Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1993","1993","kcal/capita/day","56","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1994","1994","kcal/capita/day","57","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1995","1995","kcal/capita/day","57","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1996","1996","kcal/capita/day","36","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1997","1997","kcal/capita/day","41","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1998","1998","kcal/capita/day","40","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1999","1999","kcal/capita/day","42","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2000","2000","kcal/capita/day","41","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2001","2001","kcal/capita/day","44","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2002","2002","kcal/capita/day","43","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2003","2003","kcal/capita/day","46","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2004","2004","kcal/capita/day","47","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2005","2005","kcal/capita/day","49","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2006","2006","kcal/capita/day","47","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2007","2007","kcal/capita/day","49","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2008","2008","kcal/capita/day","53","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2009","2009","kcal/capita/day","53","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2010","2010","kcal/capita/day","57","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2011","2011","kcal/capita/day","64","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2012","2012","kcal/capita/day","83","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","149","Nepal","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2013","2013","kcal/capita/day","76","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1961","1961","kcal/capita/day","84","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1962","1962","kcal/capita/day","87","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1963","1963","kcal/capita/day","91","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1964","1964","kcal/capita/day","107","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1965","1965","kcal/capita/day","94","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1966","1966","kcal/capita/day","96","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1967","1967","kcal/capita/day","114","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1968","1968","kcal/capita/day","110","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1969","1969","kcal/capita/day","113","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1970","1970","kcal/capita/day","114","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1971","1971","kcal/capita/day","114","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1972","1972","kcal/capita/day","103","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1973","1973","kcal/capita/day","103","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1974","1974","kcal/capita/day","103","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1975","1975","kcal/capita/day","103","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1976","1976","kcal/capita/day","117","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1977","1977","kcal/capita/day","102","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1978","1978","kcal/capita/day","124","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1979","1979","kcal/capita/day","124","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1980","1980","kcal/capita/day","126","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1981","1981","kcal/capita/day","103","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1982","1982","kcal/capita/day","122","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1983","1983","kcal/capita/day","117","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1984","1984","kcal/capita/day","124","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1985","1985","kcal/capita/day","106","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1986","1986","kcal/capita/day","121","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1987","1987","kcal/capita/day","126","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1988","1988","kcal/capita/day","131","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1989","1989","kcal/capita/day","128","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1990","1990","kcal/capita/day","139","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1991","1991","kcal/capita/day","133","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1992","1992","kcal/capita/day","178","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1993","1993","kcal/capita/day","141","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1994","1994","kcal/capita/day","141","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1995","1995","kcal/capita/day","142","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1996","1996","kcal/capita/day","127","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1997","1997","kcal/capita/day","109","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1998","1998","kcal/capita/day","118","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","1999","1999","kcal/capita/day","132","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2000","2000","kcal/capita/day","132","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2001","2001","kcal/capita/day","132","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2002","2002","kcal/capita/day","158","Fc","Calculated data"
"FBSH","Food Balances (-2013, old methodology and population)","150","Netherlands","664","Food supply (kcal/capita/day)","2919","Fruits - Excluding Wine","2003","2003","kcal/capita/day","147","Fc","Calculated data"
